given_address,lat,lon,formatted,name,housenumber,street,postcode,county_code,suburb,city,county,state,state_code,country,country_code,confidence,confidence_city_level,confidence_street_level,attribution,attribution_license,attribution_url
"Memphis, Tennessee (United States of America)",35.1490215,-90.0516285,"Memphis, TN, United States of America",,,,,,,Memphis,Shelby County,Tennessee,TN,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Kansas City, Missouri (United States of America)",39.100105,-94.5781416,"Kansas City, MO, United States of America",,,,,,,Kansas City,Jackson County,Missouri,MO,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Golborne, Greater Manchester, England (United Kingdom)",53.4756118,-2.5994277,"Golborne, WA3 3AB, United Kingdom",Golborne,,,WA3 3AB,,,Golborne,Greater Manchester,England,ENG,United Kingdom,gb,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Shimonoseki, Yamaguchi (Japan)",33.9577116,130.9415455,"Shimonoseki, Yamaguchi Prefecture, Japan",,,,,,,Shimonoseki,Yamaguchi Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Tokyo, Tokyo (Japan)",35.695126,139.75391,"Tokyo, Chiyoda, Japan",,,,,,,Tokyo,Chiyoda,Tokyo,,Japan,jp,1,1,,,,https://www.whosonfirst.org/docs/licenses/
"Yokohama, Kanagawa (Japan)",35.444991,139.636768,"Yokohama, 〒231-0016, Japan",Yokohama,,,〒231-0016,,,Yokohama,Kanagawa Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
United States of America,39.7837304,-100.445882,United States,,,,,,,,,,,United States,us,1,,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Borger, Texas (United States of America)",35.6678204,-101.3973876,"Borger, TX 79007, United States of America",,,,79007,,,Borger,Hutchinson County,Texas,TX,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Hammond, Indiana (United States of America)",41.5833658,-87.500043,"Hammond, IN, United States of America",,,,,,,Hammond,Lake County,Indiana,IN,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Komoro, Nagano (Japan)",36.3272526,138.4259718,"Komoro, Nagano Prefecture, Japan",,,,,,,Komoro,Nagano Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Koshigaya, Saitama (Japan)",35.8903993,139.7908633,"Koshigaya, Saitama Prefecture, Japan",,,,,,,Koshigaya,Saitama Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Hasuda, Saitama (Japan)",35.994092,139.6632547,"Hasuda, Saitama Prefecture, Japan",,,,,,,Hasuda,Saitama Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Chofu, Tokyo (Japan)",35.660036,139.554815,"Chofu, Japan",,,,,,,Chofu,,,,Japan,jp,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Yamanashi, Yamanashi (Japan)",35.6928452,138.6871263,"Yamanashi, Yamanashi Prefecture, Japan",,,,,,,Yamanashi,Yamanashi Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Katsuyama, Fukui (Japan)",36.060766,136.5007964,"Katsuyama, Fukui Prefecture, Japan",,,,,,,Katsuyama,Fukui Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Tokuyama, Yamaguchi (Japan)",34.1781317,131.4737077,"Yamaguchi, Yamaguchi Prefecture, Japan",,,,,,,Yamaguchi,Yamaguchi Prefecture,,,Japan,jp,0.95,,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Ora, Gunma (Japan)",36.2529764,139.4614213,"Ora, 370-0603, Japan",,,,370-0603,,,Ora,Ora County,,,Japan,jp,1,,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Sweetwater, Texas (United States of America)",32.4709519,-100.405938,"Sweetwater, TX 79556, United States of America",,,,79556,,,Sweetwater,Nolan County,Texas,TX,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Columbus, Ohio (United States of America)",39.9622601,-83.0007065,"Columbus, OH, United States of America",,,,,,,Columbus,Franklin County,Ohio,OH,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Bradenton, Florida (United States of America)",27.4989278,-82.5748194,"Bradenton, FL, United States of America",,,,,,,Bradenton,Manatee County,Florida,FL,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Wellington, Wellington (New Zealand)",-41.2887953,174.7772114,"Wellington 6011, New Zealand",Wellington,,,6011,,,Wellington,Wellington City,Wellington,WGN,New Zealand,nz,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Omura, Nagasaki (Japan)",32.9002281,129.9585055,"Omura, Nagasaki Prefecture, Japan",,,,,,,Omura,Nagasaki Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Osaka, Osaka (Japan)",34.6937569,135.5014539,"Osaka, Osaka Prefecture, Japan",,,,,,,Osaka,Osaka Prefecture,,,Japan,jp,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Fujiyoshida, Yamanashi (Japan)",35.4874565,138.8078281,"Fujiyoshida, Yamanashi Prefecture, Japan",,,,,,,Fujiyoshida,Yamanashi Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Melrose, Minnesota (United States of America)",45.6746873,-94.8075152,"Melrose, MN, United States of America",,,,,,,Melrose,Stearns County,Minnesota,MN,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Chicago, Illinois (United States of America)",41.8755616,-87.6244212,"Chicago, IL, United States of America",,,,,,,Chicago,Cook County,Illinois,IL,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Austin, Texas (United States of America)",30.2711286,-97.7436995,"Austin, TX, United States of America",,,,,,,Austin,Travis County,Texas,TX,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Minneapolis, Minnesota (United States of America)",44.9772995,-93.2654692,"Minneapolis, MN, United States of America",,,,,,,Minneapolis,Hennepin County,Minnesota,MN,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Rome, Georgia (United States of America)",34.257038,-85.1646726,"Rome, GA, United States of America",,,,,,,Rome,Floyd County,Georgia,GA,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Buffalo, New York (United States of America)",42.8867166,-78.8783922,"Buffalo, NY, United States of America",,,,,,,Buffalo,Erie County,New York,NY,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Marietta, Georgia (United States of America)",33.9528472,-84.5496148,"Marietta, GA, United States of America",,,,,,,Marietta,Cobb County,Georgia,GA,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"San Antonio, Texas (United States of America)",29.4246002,-98.4951405,"San Antonio, TX, United States of America",,,,,,,San Antonio,Bexar County,Texas,TX,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Toyama (Japan),36.6957569,137.2136215,"Toyama, Toyama Prefecture, Japan",,,,,,,Toyama,Toyama Prefecture,,,Japan,jp,0.95,,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
Tochigi (Japan),36.3818177,139.733591,"Tochigi, Tochigi Prefecture, Japan",,,,,,,Tochigi,Tochigi Prefecture,,,Japan,jp,0.95,,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Ashikaga, Tochigi (Japan)",36.3401914,139.4497731,"Ashikaga, Tochigi Prefecture, Japan",,,,,,,Ashikaga,Tochigi Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Chattanooga, Tennessee (United States of America)",35.0457219,-85.3094883,"Chattanooga, TN, United States of America",,,,,,,Chattanooga,Hamilton County,Tennessee,TN,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Kitakyushu, Fukuoka (Japan)",33.8829996,130.8749015,"Kitakyushu, Fukuoka Prefecture, Japan",,,,,,,Kitakyushu,Fukuoka Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"West Point, New York (United States of America)",40.8512481,-72.5359869,"West Point, Rampasture, NY 11946, United States of America",West Point,,,11946,,Rampasture,,Suffolk County,New York,NY,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Hiroshima, Hiroshima (Japan)",34.3916058,132.4518156,"Hiroshima, Hiroshima Prefecture, Japan",,,,,,,Hiroshima,Hiroshima Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Tomakomai, Hokkaido (Japan)",42.6340602,141.6055453,"Tomakomai, Hokkaido Prefecture, Japan",,,,,,,Tomakomai,Hokkaido Prefecture,Iburi Subprefecture,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Fukuchiyama, Kyoto (Japan)",35.021041,135.7556075,"Kyoto, Kyoto Prefecture, Japan",,,,,,,Kyoto,Kyoto Prefecture,,,Japan,jp,0.21006944444444448,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Yoshikawa, Saitama (Japan)",35.8962831,139.854504,"Yoshikawa, Saitama Prefecture, Japan",,,,,,,Yoshikawa,Saitama Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Kawaguchi, Saitama (Japan)",35.8078228,139.7241054,"Kawaguchi, Saitama Prefecture, Japan",,,,,,,Kawaguchi,Saitama Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"West Memphis, Arkansas (United States of America)",35.1464797,-90.1845388,"West Memphis, AR, United States of America",,,,,,,West Memphis,Crittenden County,Arkansas,AR,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Norwood, Ohio (United States of America)",39.1556149,-84.4596641,"Norwood, OH, United States of America",,,,,,,Norwood,Hamilton County,Ohio,OH,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Omaha, Nebraska (United States of America)",41.2587459,-95.9383758,"Omaha, NE, United States of America",,,,,,,Omaha,Douglas County,Nebraska,NE,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Bay City, Michigan (United States of America)",43.5944677,-83.8888648,"Bay City, MI 48708, United States of America",,,,48708,,,Bay City,Bay County,Michigan,MI,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Denver, Colorado (United States of America)",39.7392364,-104.984862,"Denver, CO, United States of America",,,,,,,Denver,,Colorado,CO,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Nanyo, Yamagata (Japan)",38.055081,140.1481134,"Nanyo, 999-2211, Japan",,,,999-2211,,,Nanyo,Yamagata Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Masuda, Shimane (Japan)",34.6748584,131.8428933,"Masuda, Shimane Prefecture, Japan",,,,,,,Masuda,Shimane Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Hanamaki, Iwate (Japan)",39.3884038,141.1169618,"Hanamaki, Iwate Prefecture, Japan",,,,,,,Hanamaki,Iwate Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Huntsville, Alabama (United States of America)",34.729847,-86.5859011,"Huntsville, AL, United States of America",,,,,,,Huntsville,Madison County,Alabama,AL,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Robbinsdale, Minnesota (United States of America)",45.0313156,-93.3395843,"Robbinsdale, MN, United States of America",,,,,,,Robbinsdale,Hennepin County,Minnesota,MN,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Victoria, Texas (United States of America)",28.8202926,-96.9848646,"Victoria, TX, United States of America",,,,,,,Victoria,Victoria County,Texas,TX,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Sendai, Miyagi (Japan)",38.2677554,140.8691498,"Sendai, Miyagi Prefecture, Japan",,,,,,,Sendai,Miyagi Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Miami, Oklahoma (United States of America)",36.8746177,-94.877374,"Miami, OK, United States of America",,,,,,,Miami,Ottawa County,Oklahoma,OK,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Vancouver, British Columbia (Canada)",49.2608724,-123.113952,"Vancouver, BC, Canada",,,,,,,Vancouver,Metro Vancouver Regional District,British Columbia,BC,Canada,ca,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Toride, Ibaraki (Japan)",35.9115323,140.050178,"Toride, Ibaraki Prefecture, Japan",,,,,,,Toride,Ibaraki Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Saitama, Saitama (Japan)",35.8616402,139.6457957,"Saitama, Saitama Prefecture, Japan",,,,,,,Saitama,Saitama Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Kawagoe, Saitama (Japan)",35.9251145,139.4856927,"Kawagoe, Saitama Prefecture, Japan",,,,,,,Kawagoe,Saitama Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Kyoto, Kyoto (Japan)",34.9861909,135.7600629,"Kyōto, Shio-koji dori, Shimogyo Ward, Kyoto, 600-8213, Japan",Kyōto,,Shio-koji dori,600-8213,,Shimogyo Ward,Kyoto,Kyoto Prefecture,,,Japan,jp,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Izumi, Osaka (Japan)",34.6571118,135.5058844,"Izumi, Sakaisuji, Naniwa Ward, Osaka, 542-0074, Japan",Izumi,,Sakaisuji,542-0074,,Naniwa Ward,Osaka,Osaka Prefecture,,,Japan,jp,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Tochigi, Tochigi (Japan)",36.3818177,139.733591,"Tochigi, Tochigi Prefecture, Japan",,,,,,,Tochigi,Tochigi Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Akita, Akita (Japan)",39.7197629,140.1034669,"Akita, Akita Prefecture, Japan",,,,,,,Akita,Akita Prefecture,,,Japan,jp,1,0.95,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
"Lakewood, Colorado (United States of America)",39.7085736,-105.0846694,"Lakewood, CO, United States of America",,,,,,,Lakewood,Jefferson County,Colorado,CO,United States,us,1,1,,© OpenStreetMap contributors,Open Database License,https://www.openstreetmap.org/copyright
