,Alias,Finisher,Interesting Weblinks,Management,Matches Fought,Nickname,Stables,Tag Teams,Tournament Wins,Trademark Moves,Trainer,Familiy Ties,Managed by,Shows Commentated,Students,Typical Error(s),Booked Promotion,Mask Win,Hair Match Won,Managed Promotions,Hair Match Lost,Hair Matches Won,Nicknames,Managed Promotion,Hair Matches Lost,Mask Loss,Mask Wins,Student,Booked Promotions,Familiy Tie,Mask Losses,Fighting Style
6990,1,1,1,1,1,1,1,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,1,1,0,1,1,0,8,3,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,1,1,0,0,1,1,4,1,10,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
766,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
64,1,1,0,0,1,1,4,7,2,1,1,1,1,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
753,1,1,0,0,1,0,1,1,5,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
516,1,1,2,0,1,0,4,4,10,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,1,1,2,0,1,0,3,10,1,1,1,0,1,1,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0
50,1,1,2,0,1,0,5,5,2,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
714,1,1,0,0,1,0,1,3,8,1,1,1,0,0,1,0,1,0,0,0,0,4,1,0,3,1,7,0,0,0,0,0
991,1,1,0,0,1,0,5,1,12,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1728,1,1,1,0,1,1,3,2,9,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1484,1,0,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,1,0,0,1,0,2,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3062,1,1,2,0,1,0,0,3,1,1,0,1,0,0,1,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0
18643,1,1,3,0,1,0,4,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
745,1,1,0,0,1,0,2,0,5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0
13328,1,1,1,0,1,1,1,5,5,1,1,1,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1120,1,1,1,0,1,0,8,2,7,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1215,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
363,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,0
944,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0
9912,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,1,0,0,0,1,1,1,3,1,0,1,0,0,0,1,0,0,0,0,0,0,8,0,0,15,0,0,0,0,0,0,0
9,1,1,2,0,1,0,5,1,5,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
469,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1572,1,1,0,0,1,0,1,2,1,1,1,1,0,0,1,0,0,0,0,0,0,7,1,0,11,0,0,0,0,0,0,0
276,1,1,0,0,1,1,7,1,13,1,1,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
286,1,1,0,1,1,1,1,5,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,1,1,0,1,0,3,4,5,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
959,1,1,0,0,1,0,2,2,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
350,1,1,1,0,1,0,10,5,9,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1533,1,1,1,0,1,0,6,1,8,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
25693,1,1,1,0,1,1,0,4,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,1,0,1,1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1380,1,1,0,0,1,0,0,3,5,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
317,1,1,1,0,1,0,5,3,6,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2144,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,7,1,0,0,1,0,0,0,0,0,0
1567,1,1,0,0,1,1,2,3,12,1,1,1,1,0,1,0,1,1,0,0,0,13,0,0,9,0,0,0,0,0,0,0
2803,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,1,2,0
18,1,1,0,0,1,0,6,7,5,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
11,1,1,0,0,1,0,8,1,2,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2581,1,1,2,0,1,0,2,3,7,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0
15571,1,1,3,0,1,0,5,2,7,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
96,1,1,1,0,1,0,3,4,3,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1222,1,0,0,0,1,0,4,2,19,1,1,1,0,0,1,0,1,0,0,0,0,8,1,0,0,1,4,0,0,0,0,0
310,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60,1,1,0,0,1,0,4,6,3,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
1863,1,1,2,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0
968,1,1,1,0,1,0,13,3,6,1,1,0,0,1,0,2,1,1,0,0,0,4,0,0,2,0,0,1,0,0,0,0
2412,1,1,0,0,1,0,0,2,0,1,1,1,0,0,1,0,0,0,0,0,0,7,1,0,3,0,0,0,0,0,0,0
5462,1,1,0,0,1,0,5,3,11,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26,1,1,1,0,1,0,8,5,8,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
515,1,1,1,0,1,0,4,2,8,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
560,1,1,1,0,1,0,2,7,5,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
761,1,1,1,0,1,1,3,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,1,1,0,0,1,1,7,4,4,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,1,0,0,0,0
1051,1,1,0,0,1,1,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
6948,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2440,1,1,2,0,1,1,3,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,1,1,0,0,1,0,3,2,3,1,1,1,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2325,1,1,1,0,1,0,3,3,5,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2896,1,1,1,0,1,0,0,2,5,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
313,1,1,2,0,1,0,7,2,2,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1
1729,1,1,0,0,1,0,5,1,4,1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
586,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
